,Unnamed: 0,title,company,location,salary,summary
809,82,"Manager, People Analytics - Skills Ecosystem",Meta,"New York, NY",,"The ideal candidate will have a proven track record in managing a high performing team, developing strengths of individual contributors, strategic and tactical…"
810,83,"Product Manager, Artificial Intelligence/Machine Learning",Facebook App,"New York, NY",,"Facebook Product Managers in Artificial Intelligence (AI)/Machine Learning (ML) work with teams of engineers, state-of-the-art machine learning experts from…"
811,84,UI/UX Designer,Cape Privacy,"Remote in New York, NY",,"Cape Privacy users can extract powerful insights from previously inaccessible sources of protected data without decryption, helping them obtain a more precise…"
812,85,Autonomous Networks and Software Systems Researcher,NOKIA,"Murray Hill, NJ",,Partner with Nokia business units and other researchers to transfer research results into products.We create data-driven solutions and implement software…
813,86,Head of Global Business Development - Amazon Health AI,"Amazon Web Services, Inc.","New York, NY",,"5+ years of business development, enterprise sales, strategic partnerships, or program/product management experience."
814,87,"Software Development Manager, Security Analytics and AI Rese...","Amazon Dev Center U.S., Inc.","New York, NY",,Interact with security researchers and related domain experts to dive deep into the types of challenges that we need innovative solutions for.
815,88,newSoftware Support Specialist Tier 1,Topcon Positioning Systems,"Oakland, NJ",,"Keeping pace with the ever-changing landscape of the healthcare industry, we offer the latest integrated solutions including advanced multimodal imaging, vendor…"
816,89,Applied Science Manager,"Amazon Dev Center U.S., Inc.","New York, NY",,The team interacts with security researchers to codify our own learnings and best practices and make them available for customers.
817,90,Head of Human Computation - CTO Office,Bloomberg,"New York, NY 10261",,Create and execute on a strategic technical product vision for human-AI collaboration.Provide support and leadership to the data analysts and scientists…
818,91,Software Engineer,Arthur AI,"Remote in New York, NY",,"Work with machine learning researchers to deliver cutting edge capabilities such as out-of-distribution detection, bias mitigation, and high-scale…"
819,92,Sr. Technical Artist for Research & Prototyping,Disney Streaming,"New York, NY",,You will partner and iterate with researchers and engineers to turn new features into full-fledged demos for internal stakeholders and executives.
820,93,Senior Engagement Lead,Medidata Solutions,"New York, NY 10014 (West Village area)",,"Medidata is leading the digital transformation of life sciences, creating hope for millions of patients.In this role, you will engage with clients throughout…"
821,94,Emerging AI Engineer,"JPMorgan Chase Bank, N.A.","Jersey City, NJ",,"As an experienced member of our engineering team, you will be responsible for rapid iterations on experimental technologies and models with the goal of maturing…"
822,95,Demand Generation Marketing Manager,Macmillan Learning,"New York, NY",,"Accordingly, COVID-19 vaccinations will be required for all staff that will be working in a Macmillan Learning office, or have job duties requiring them to…"
823,96,Security Engineer,Kensho,"New York, NY 10007 (Financial District area)",,"Directly interface with customer infosec teams, lawyers, external security researchers as well as internal partners to ensure that Kensho maintains a best-in…"
824,97,Senior CV Applied Research Manager,eBay Inc.,"New York, NY",,"Basic Qualifications:MS or PhD in computer vision, machine learning or related areas5+ years of experience managing applied researchers in teams delivering…"
825,98,"Product Designer, Design Systems NEW YORK, NYPRODUCT – PRODU...",Tonal,"New York, NY+1 location",,Work with user researchers to ensure our components are intuitive and affirming.We are looking for an experienced product designer with expertise using Figma…
826,99,"Professor of Journalism (Tenure Track, Open Rank)",Columbia University,"New York, NY 10027 (Manhattanville area)",,"The School and professorship embrace diversity and seek candidates with the ability to work with and attract dynamic and diverse groups of faculty, staff and…"
827,100,Senior Data Scientist,Xaxis,"New York, NY 10007 (Financial District area)",,"We are seeking a Senior Data Scientist to join the team developing Copilot, our cutting-edge platform for optimization of real-time bidding (RTB) campaigns."
828,101,"Principal Specialist, AI/ML Frameworks","Amazon Web Services, Inc.","New York, NY+1 location",,"7+ years of business development, product management, management consulting, strategic partnerships, or enterprise sales experience."
829,102,Applied Researcher,eBay Inc.,"New York, NY",,"You will collaborate with researchers to invent, design and implement end-to-end reliable, scalable, efficient production services in Scala/Java, and Python (or…"
830,103,Head of Autonomous Network Software Research Department,NOKIA,"Murray Hill, NJ",,"For all topics addressed by this team, the candidate will lead groups of researchers and engineers through creation and evaluation of research assets."
831,104,UX Designer (14345),Baer Group,"Remote in Manhattan, NY",,"Design and execute custom research studies, including user testing, field studies, usability tests, concept tests, group discussions, etc. to understand user…"
832,105,"Principal Specialist, AI/ML Frameworks","Amazon Web Services, Inc.","New York, NY+1 location",,"Are you passionate about engaging the AI/ML community (AI researchers, developers, data scientists, data engineers, and innovative entrepreneurs in hot startups…"
833,106,Applied Researcher,eBay Inc.,"New York, NY",,"You will collaborate with researchers to invent, design and implement end-to-end reliable, scalable, efficient production services in Scala/Java, and Python (or…"
834,107,Head of Autonomous Network Software Research Department,NOKIA,"Murray Hill, NJ",,"For all topics addressed by this team, the candidate will lead groups of researchers and engineers through creation and evaluation of research assets."
835,108,UX Designer (14345),Baer Group,"Remote in Manhattan, NY",,The Baer Group is looking for UX Designer for a 3+ month Remote project.Location: Remote (Must be based in US).
